date,latitude,longitude,mag,depth,place
2018-07-12,23.5464,143.8489,5.1,10.0,"290km ESE of Iwo Jima, Japan"
2018-07-12,23.5443,143.8291,5.0,8.43,"288km ESE of Iwo Jima, Japan"
2018-07-10,36.2748,141.66899999999998,4.5,36.98,"96km NE of Hasaki, Japan"
2018-07-10,36.2766,141.6769,4.9,32.47,"96km E of Oarai, Japan"
2018-07-10,41.563,142.0908,4.9,51.06,"79km ENE of Mutsu, Japan"
2018-07-08,32.2573,141.9467,4.7,10.0,"221km ESE of Hachijo-jima, Japan"
2018-07-08,35.1702,140.7261,4.5,39.09,"32km ESE of Ohara, Japan"
2018-07-07,27.8968,142.0035,4.6,56.92,"92km NNW of Chichi-shima, Japan"
2018-07-07,35.1073,140.6424,5.9,40.0,"28km SE of Ohara, Japan"
2018-07-07,48.3412,146.3401,4.6,483.47,"199km WSW of Vostok, Russia"
2018-07-05,29.3529,141.3128,4.5,35.0,"266km NNW of Chichi-shima, Japan"
2018-07-03,32.4682,132.0448,4.5,40.21,"37km ESE of Nobeoka, Japan"
2018-07-02,41.2557,142.7104,5.2,37.82,"123km SSE of Shizunai, Japan"
2018-07-02,29.904,142.266,4.6,10.0,"Izu Islands, Japan region"
2018-07-01,46.9633,144.9542,5.6,392.59,"168km ESE of Dolinsk, Russia"
2018-07-01,41.5109,142.0835,4.9,54.39,"76km ENE of Mutsu, Japan"
2018-06-29,34.9902,140.2975,4.6,32.36,"15km S of Katsuura, Japan"
2018-06-27,48.4187,154.2104,4.5,67.0,"287km SSW of Severo-Kuril'sk, Russia"
2018-06-26,39.336,142.1222,4.8,39.72,"19km E of Otsuchi, Japan"
2018-06-26,34.8713,132.816,4.6,35.34,"8km NNW of Miyoshi, Japan"
2018-06-26,29.1628,130.4848,4.8,10.0,"131km NE of Naze, Japan"
2018-06-25,29.0425,130.4531,4.6,10.0,"120km NE of Naze, Japan"
2018-06-24,43.6068,147.497,4.6,86.65,"66km ESE of Shikotan, Russia"
2018-06-19,41.2924,145.114,4.6,10.0,"196km SSE of Kushiro, Japan"
2018-06-18,34.788000000000004,135.61,4.6,10.0,"2km NNW of Neyagawa, Japan"
2018-06-17,34.8246,135.6389,5.5,10.34,"1km NW of Hirakata, Japan"
2018-06-17,42.746,145.2894,4.7,55.35,"68km SSW of Nemuro, Japan"
2018-06-17,38.7988,142.1016,4.5,39.68,"45km SE of Ofunato, Japan"
2018-06-17,36.5135,139.1346,4.6,11.23,"12km ENE of Shibukawa, Japan"
2018-06-16,35.2647,140.4852,4.7,35.0,"9km E of Ohara, Japan"
2018-06-13,35.5812,140.1624,4.5,70.17,"4km SE of Chiba-shi, Japan"
2018-06-13,30.078000000000003,140.954,4.7,91.39,"Izu Islands, Japan region"
2018-06-12,50.5863,156.3543,5.2,84.62,"19km ESE of Severo-Kuril'sk, Russia"
2018-06-12,42.5704,145.2129,4.6,44.37,"82km ESE of Kushiro, Japan"
2018-06-11,35.1148,140.5461,4.9,35.0,"21km SE of Ohara, Japan"
2018-06-11,31.3566,131.6286,4.8,35.0,"36km SE of Nichinan, Japan"
2018-06-11,31.295,131.3679,5.4,30.0,"22km SE of Kushima, Japan"
2018-06-10,30.4455,131.3552,4.5,10.0,"46km SE of Nishinoomote, Japan"
2018-06-10,27.2865,143.3872,5.0,10.0,"118km ENE of Chichi-shima, Japan"
2018-06-09,43.8243,145.9304,4.7,84.43,"23km SSE of Yuzhno-Kuril'sk, Russia"
2018-06-07,35.7724,140.8425,4.6,46.19,"4km N of Hasaki, Japan"
2018-06-07,35.7961,140.2276,4.5,50.92,"8km N of Sakura, Japan"
2018-06-04,36.5547,142.1138,4.6,24.3,"122km ESE of Iwaki, Japan"
2018-06-03,29.9426,141.7798,4.5,35.0,"Izu Islands, Japan region"
2018-06-02,27.601999999999997,139.7217,4.9,491.61,"253km WNW of Chichi-shima, Japan"
2018-06-02,35.5395,140.2868,4.5,63.67,"3km NW of Oami, Japan"
2018-06-02,43.8343,148.1681,4.6,34.45,"116km E of Shikotan, Russia"
2018-06-02,43.9796,147.9844,5.4,15.0,"103km ENE of Shikotan, Russia"
2018-05-31,45.2293,149.9925,4.5,94.71,"165km E of Kuril'sk, Russia"
2018-05-29,28.9869,142.4575,4.6,25.79,"212km N of Chichi-shima, Japan"
2018-05-29,36.2643,141.3093,4.5,35.0,"63km E of Oarai, Japan"
2018-05-28,48.2736,154.1246,4.6,52.53,Kuril Islands
2018-05-28,38.3019,141.869,4.6,44.19,"51km ESE of Ishinomaki, Japan"
2018-05-27,28.483,142.0546,4.6,35.0,"155km N of Chichi-shima, Japan"
2018-05-27,45.2355,124.64200000000001,5.3,10.0,"14km WNW of Fuyu, China"
2018-05-26,37.8709,141.7377,4.7,49.28,"71km SSE of Ishinomaki, Japan"
2018-05-25,27.5625,130.1042,4.6,19.91,"108km SE of Naze, Japan"
2018-05-25,36.9333,138.6062,4.9,10.0,"23km ENE of Iiyama, Japan"
2018-05-25,26.4017,127.3475,4.6,58.06,"39km WNW of Naha-shi, Japan"
2018-05-24,25.5048,126.5833,4.5,45.85,"128km WSW of Itoman, Japan"
2018-05-24,27.7142,127.7021,5.0,118.44,"127km NNW of Nago, Japan"
2018-05-22,41.2337,140.3652,4.6,151.89,"47km N of Kizukuri, Japan"
2018-05-22,47.3129,152.0001,4.5,108.19,"291km SE of Vostok, Russia"
2018-05-22,35.6324,140.8261,4.7,35.0,"11km S of Hasaki, Japan"
2018-05-21,46.4458,153.2433,4.6,10.0,Kuril Islands
2018-05-18,45.3113,150.0394,4.7,72.37,"169km E of Kuril'sk, Russia"
2018-05-17,42.6846,145.586,5.7,30.0,"70km S of Nemuro, Japan"
2018-05-17,35.6584,140.7193,5.3,41.89,"9km SE of Asahi, Japan"
2018-05-16,28.3377,128.1873,4.6,135.48,"127km W of Naze, Japan"
2018-05-15,35.5025,138.9888,4.5,54.82,"11km SSE of Otsuki, Japan"
2018-05-14,40.0942,142.6787,5.0,40.33,"80km NE of Miyako, Japan"
2018-05-13,27.0795,143.6295,4.5,30.61,"140km E of Chichi-shima, Japan"
2018-05-12,38.4847,141.9287,5.0,43.99,"55km E of Ishinomaki, Japan"
2018-05-12,42.5367,144.3008,4.5,63.45,"49km S of Kushiro, Japan"
2018-05-12,36.643,137.9022,5.1,9.94,"16km NNE of Omachi, Japan"
2018-05-11,32.3715,141.3859,4.5,25.16,"168km ESE of Hachijo-jima, Japan"
2018-05-11,23.9972,125.1462,4.7,10.0,"90km S of Hirara, Japan"
2018-05-11,27.8913,128.1943,4.5,10.0,"137km WSW of Naze, Japan"
2018-05-10,26.7001,128.2367,4.5,31.37,"28km ENE of Nago, Japan"
2018-05-10,29.7665,142.1425,4.5,10.0,"297km N of Chichi-shima, Japan"
2018-05-10,37.8161,141.6406,4.8,37.22,"67km ENE of Namie, Japan"
2018-05-06,39.6737,141.0775,5.1,96.72,"7km WSW of Morioka-shi, Japan"
2018-05-06,31.4438,140.1932,5.4,10.0,"185km SSE of Hachijo-jima, Japan"
2018-05-06,28.4902,128.7629,4.6,55.3,"71km W of Naze, Japan"
2018-05-05,40.1271,140.5551,4.5,12.12,"15km S of Odate, Japan"
2018-05-05,37.1582,141.2053,4.5,50.05,"31km ENE of Iwaki, Japan"
2018-05-05,30.6642,131.3943,4.6,38.81,"38km ESE of Nishinoomote, Japan"
2018-05-03,35.6104,140.2558,4.5,60.76,"7km SW of Yachimata, Japan"
2018-05-03,46.5296,152.3143,4.5,70.51,Kuril Islands
2018-04-28,46.6033,150.9942,4.5,136.8,"285km ENE of Kuril'sk, Russia"
2018-04-28,44.7718,148.0946,4.6,125.17,"53km SSE of Kuril'sk, Russia"
2018-04-28,31.7679,132.1058,4.5,10.0,"66km ESE of Miyazaki-shi, Japan"
2018-04-25,47.5222,154.096,4.9,42.82,Kuril Islands
2018-04-25,48.1773,146.9715,4.8,462.45,"164km WSW of Vostok, Russia"
2018-04-24,43.3482,145.7259,5.5,83.0,"12km ENE of Nemuro, Japan"
2018-04-23,50.2987,156.7769,4.5,71.75,"62km SE of Severo-Kuril'sk, Russia"
2018-04-22,34.1319,139.1043,4.6,10.0,"60km SSE of Shimoda, Japan"
2018-04-21,26.4634,141.5756,5.0,72.44,"93km SW of Chichi-shima, Japan"
2018-04-21,35.5014,141.0884,5.1,21.69,"34km SE of Hasaki, Japan"
2018-04-20,26.8512,142.5713,4.8,36.54,"43km SE of Chichi-shima, Japan"
2018-04-20,42.6356,144.7041,4.5,56.64,"46km SE of Kushiro, Japan"
2018-04-19,38.9357,144.3892,4.5,10.0,"218km ESE of Yamada, Japan"
2018-04-19,40.1954,142.4739,4.9,38.67,"76km NE of Miyako, Japan"
2018-04-19,38.7575,142.3558,4.6,35.0,"65km ESE of Ofunato, Japan"
2018-04-19,47.4148,153.7302,4.6,71.07,Kuril Islands
2018-04-18,39.7368,143.6576,4.7,10.0,"146km E of Miyako, Japan"
2018-04-16,32.7926,139.106,4.9,194.55,"72km WSW of Hachijo-jima, Japan"
2018-04-14,34.8484,137.1366,4.5,10.0,"8km ESE of Nishio, Japan"
2018-04-13,46.5369,150.8715,5.0,106.44,"273km ENE of Kuril'sk, Russia"
2018-04-13,25.5686,142.6862,4.5,51.13,"161km ENE of Iwo Jima, Japan"
2018-04-13,43.1867,145.8728,5.2,47.65,"28km ESE of Nemuro, Japan"
2018-04-13,39.8205,143.2679,4.7,28.95,"114km E of Miyako, Japan"
2018-04-12,38.3751,141.94899999999998,4.9,59.44,"56km E of Ishinomaki, Japan"
2018-04-12,39.4384,143.1615,4.8,31.69,"104km E of Yamada, Japan"
2018-04-12,43.6748,139.5377,5.3,216.57,"110km NW of Iwanai, Japan"
2018-04-11,38.2921,141.6775,4.6,52.06,"35km ESE of Ishinomaki, Japan"
2018-04-10,32.7803,142.3186,4.5,10.0,"237km E of Hachijo-jima, Japan"
2018-04-09,31.115,131.3314,4.5,48.89,"39km SSE of Kushima, Japan"
2018-04-08,35.0732,132.5707,4.5,10.0,"13km SSE of Oda, Japan"
2018-04-08,35.1024,132.4956,4.6,10.0,"8km S of Oda, Japan"
2018-04-08,35.1347,132.5019,4.7,8.6,"5km S of Oda, Japan"
2018-04-08,35.2588,132.5528,5.7,10.34,"9km NNE of Oda, Japan"
2018-04-06,29.9638,143.1684,4.9,9.27,"Izu Islands, Japan region"
2018-04-04,37.3857,141.7787,4.5,36.05,"69km E of Namie, Japan"
2018-04-03,27.4167,126.9905,4.5,10.0,"134km NW of Nago, Japan"
2018-04-03,27.5464,126.8807,4.5,10.0,"151km NW of Nago, Japan"
2018-04-02,29.9493,131.1891,4.6,22.78,"88km SSE of Nishinoomote, Japan"
2018-04-02,48.4374,154.1982,4.5,54.53,"285km SSW of Severo-Kuril'sk, Russia"
2018-04-02,30.0222,131.1771,4.8,40.63,"80km SSE of Nishinoomote, Japan"
2018-04-02,30.0126,131.1529,4.5,37.24,"81km S of Nishinoomote, Japan"
2018-04-02,31.6612,140.975,4.6,47.71,"192km SE of Hachijo-jima, Japan"
2018-03-31,29.0279,142.5582,4.5,10.0,"218km N of Chichi-shima, Japan"
2018-03-29,36.4375,140.7736,5.0,40.16,"18km E of Funaishikawa, Japan"
2018-03-27,23.6807,143.1239,5.2,46.25,"219km ESE of Iwo Jima, Japan"
2018-03-25,32.5225,140.6485,5.0,54.14,"100km SE of Hachijo-jima, Japan"
2018-03-25,32.5916,140.6901,5.7,50.0,"99km ESE of Hachijo-jima, Japan"
2018-03-23,23.8435,125.3041,4.9,22.6,"105km S of Hirara, Japan"
2018-03-23,43.0836,139.4182,4.9,210.77,"89km W of Iwanai, Japan"
2018-03-23,30.0307,142.4863,4.9,10.0,"Izu Islands, Japan region"
2018-03-22,38.8556,142.1143,4.8,39.74,"41km SE of Ofunato, Japan"
2018-03-21,42.2748,141.4544,4.5,105.36,"31km SSE of Shiraoi, Japan"
2018-03-19,35.2872,141.092,4.9,30.54,"54km SSE of Hasaki, Japan"
2018-03-18,45.3686,150.2496,5.2,79.51,"186km E of Kuril'sk, Russia"
2018-03-14,38.2829,141.8747,4.5,40.81,"52km ESE of Ishinomaki, Japan"
2018-03-13,35.6791,140.8646,4.9,40.56,"6km SSE of Hasaki, Japan"
2018-03-12,27.1435,128.3834,4.9,53.86,"73km NNE of Nago, Japan"
2018-03-12,41.2079,142.6431,4.9,39.07,"119km E of Mutsu, Japan"
2018-03-11,44.7709,149.1115,4.5,66.5,"109km ESE of Kuril'sk, Russia"
2018-03-11,28.6786,130.0455,4.7,22.44,"64km ENE of Naze, Japan"
2018-03-09,41.1296,141.2932,4.8,94.28,"18km SSE of Mutsu, Japan"
2018-03-08,30.0743,141.4927,4.7,10.0,"Izu Islands, Japan region"
2018-03-08,29.3372,142.2269,5.2,10.0,"249km N of Chichi-shima, Japan"
2018-03-07,45.7657,152.3817,5.8,32.0,East of the Kuril Islands
2018-03-06,26.658,127.805,4.6,50.39,"18km WNW of Nago, Japan"
2018-03-06,43.825,147.4735,4.6,35.0,"60km E of Shikotan, Russia"
2018-03-05,29.7715,141.9978,4.7,10.0,"298km N of Chichi-shima, Japan"
2018-03-05,29.7601,142.3878,4.6,21.78,"297km N of Chichi-shima, Japan"
2018-03-05,29.8056,142.1344,4.9,10.0,"Izu Islands, Japan region"
2018-03-04,29.7665,142.1296,4.6,30.44,"297km N of Chichi-shima, Japan"
2018-03-04,45.0674,147.7711,5.4,104.0,"20km SSW of Kuril'sk, Russia"
2018-03-02,33.4383,140.8098,4.5,92.35,"101km ENE of Hachijo-jima, Japan"
2018-03-02,29.1793,130.466,4.5,10.0,"131km NE of Naze, Japan"
2018-03-01,48.2362,154.2331,4.6,70.46,Kuril Islands
2018-02-28,38.2102,144.5675,4.6,10.0,"261km ESE of Kamaishi, Japan"
2018-02-27,37.6542,141.66899999999998,4.6,47.95,"62km ENE of Namie, Japan"
2018-02-27,49.562,155.7885,4.6,57.07,"126km S of Severo-Kuril'sk, Russia"
2018-02-25,37.5968,141.7329,5.6,30.57,"65km ENE of Namie, Japan"
2018-02-24,34.5766,141.7403,5.0,8.0,"144km ESE of Ohara, Japan"
2018-02-24,37.3421,141.3009,4.6,35.63,"30km ESE of Namie, Japan"
2018-02-21,50.2395,155.2213,4.8,147.3,"80km SW of Severo-Kuril'sk, Russia"
2018-02-20,28.872,142.6645,4.5,20.76,"203km NNE of Chichi-shima, Japan"
2018-02-18,32.802,132.1368,5.0,42.04,"27km SE of Saiki, Japan"
2018-02-18,37.1425,140.1271,4.5,106.04,"20km NNE of Kuroiso, Japan"
2018-02-16,33.0003,140.1304,4.5,137.3,"32km ESE of Hachijo-jima, Japan"
2018-02-13,31.092,138.2442,4.5,10.0,"265km SW of Hachijo-jima, Japan"
2018-02-12,28.0614,128.0841,4.5,39.55,"141km WSW of Naze, Japan"
2018-02-12,38.7344,144.6161,4.5,10.0,"243km ESE of Kamaishi, Japan"
2018-02-11,42.8508,145.6963,4.5,45.7,"53km S of Nemuro, Japan"
2018-02-11,32.3277,140.4019,4.8,10.0,"101km SE of Hachijo-jima, Japan"
2018-02-10,36.0763,129.2983,4.7,5.4,"6km SW of Heung-hai, South Korea"
2018-02-10,46.6756,155.2455,4.6,23.06,East of the Kuril Islands
2018-02-08,36.0018,139.2474,4.5,73.22,"5km SSW of Ogawa, Japan"
2018-02-08,42.6717,146.8038,4.5,65.04,"123km SE of Nemuro, Japan"
2018-02-07,41.4786,144.1878,4.6,10.0,"166km S of Kushiro, Japan"
2018-02-07,44.1067,148.042,4.6,61.59,"111km ENE of Shikotan, Russia"
2018-02-06,26.8275,129.4155,4.8,26.91,"145km E of Nago, Japan"
2018-02-06,26.0563,128.4904,4.6,12.7,"69km ESE of Haebaru, Japan"
2018-02-05,26.9834,140.1995,5.4,477.84,"200km W of Chichi-shima, Japan"
2018-02-01,37.1964,142.0206,4.5,23.81,"95km ESE of Namie, Japan"
2018-01-31,36.3073,141.0725,4.8,47.25,"42km E of Oarai, Japan"
2018-01-30,42.0079,142.5396,4.7,60.2,"38km SSE of Shizunai, Japan"
2018-01-30,44.4515,149.2646,4.8,59.71,"139km SE of Kuril'sk, Russia"
2018-01-30,44.5235,149.2329,4.5,52.89,"132km SE of Kuril'sk, Russia"
2018-01-29,41.022,142.3731,4.8,50.32,"93km NE of Hachinohe, Japan"
2018-01-27,40.1907,142.319,4.8,51.7,"69km NNE of Miyako, Japan"
2018-01-25,48.1734,154.6236,4.5,35.15,"299km SSW of Severo-Kuril'sk, Russia"
2018-01-24,41.1034,142.4323,6.3,31.0,"101km ENE of Misawa, Japan"
2018-01-24,23.6562,142.0818,4.5,87.09,"146km SSE of Iwo Jima, Japan"
2018-01-24,26.4351,140.7927,4.7,487.91,"158km WSW of Chichi-shima, Japan"
2018-01-23,36.4138,140.9276,4.5,23.91,"31km ENE of Oarai, Japan"
2018-01-20,44.5925,149.2,5.0,45.22,"126km SE of Kuril'sk, Russia"
2018-01-19,43.653999999999996,146.3326,4.9,92.86,"35km WSW of Shikotan, Russia"
2018-01-18,27.4612,141.8255,5.0,50.71,"57km NW of Chichi-shima, Japan"
2018-01-15,30.5516,132.0594,4.5,19.68,"103km E of Nishinoomote, Japan"
2018-01-15,46.5637,129.6468,4.5,10.0,"28km NNE of Yilan, China"
2018-01-14,41.8465,143.2019,4.9,46.22,"87km SE of Shizunai, Japan"
2018-01-14,26.6489,130.3505,4.5,10.0,"208km SSE of Naze, Japan"
2018-01-13,30.7198,131.9416,4.6,10.0,"90km E of Nishinoomote, Japan"
2018-01-12,27.7807,142.9868,4.6,10.0,"108km NE of Chichi-shima, Japan"
2018-01-12,30.6844,131.8873,4.9,10.0,"85km E of Nishinoomote, Japan"
2018-01-12,27.7481,142.8973,4.5,10.0,"99km NE of Chichi-shima, Japan"
2018-01-11,23.7157,126.7353,5.1,10.0,"190km SE of Hirara, Japan"
2018-01-10,42.5328,142.3851,4.7,115.19,"22km N of Shizunai, Japan"
2018-01-10,30.7376,132.0337,4.9,32.1,"98km E of Nishinoomote, Japan"
2018-01-09,35.3367,141.19899999999998,5.4,18.93,"55km SE of Hasaki, Japan"
2018-01-09,35.4154,141.195,5.0,34.54,"48km SE of Hasaki, Japan"
2018-01-09,29.5782,140.0974,4.5,31.46,"Izu Islands, Japan region"
2018-01-09,29.5822,140.4155,4.7,47.1,"Izu Islands, Japan region"
2018-01-08,33.7236,132.1526,4.6,58.94,"27km S of Yanai, Japan"
2018-01-06,46.547,154.2383,4.6,10.0,East of the Kuril Islands
2018-01-06,40.7851,142.5355,4.6,50.07,"93km ENE of Hachinohe, Japan"
2018-01-06,28.9538,142.3725,4.7,10.0,"207km N of Chichi-shima, Japan"
2018-01-05,34.8211,139.2303,4.7,14.67,"21km SE of Ito, Japan"
2018-01-05,34.846,139.2678,4.5,12.24,"21km SE of Ito, Japan"
2018-01-05,35.582,140.0131,4.8,73.41,"9km NW of Ichihara, Japan"
2018-01-05,29.6055,140.5766,4.6,10.0,"Izu Islands, Japan region"
2018-01-04,29.6604,140.2602,4.6,10.0,"Izu Islands, Japan region"
2018-01-04,29.5673,140.5203,4.6,17.29,"Izu Islands, Japan region"
2018-01-03,29.6113,140.5166,5.1,10.0,"Izu Islands, Japan region"
2018-01-03,29.6374,140.5205,5.5,9.46,"Izu Islands, Japan region"
2018-01-03,29.5489,140.3036,4.6,10.0,"Izu Islands, Japan region"
2018-01-03,29.6058,140.4409,4.7,10.0,"Izu Islands, Japan region"
2018-01-02,29.5079,140.5556,4.5,10.0,"Izu Islands, Japan region"
2018-01-02,44.0175,147.9473,4.7,69.86,"101km ENE of Shikotan, Russia"
2018-01-02,35.5756,140.0338,4.5,42.22,"7km NW of Ichihara, Japan"
2017-12-31,35.8275,140.9963,4.6,46.84,"18km NE of Hasaki, Japan"
2017-12-31,24.1189,125.0351,4.6,59.37,"79km SSW of Hirara, Japan"
2017-12-31,29.6759,129.3045,5.0,162.8,"146km N of Naze, Japan"
2017-12-30,43.1775,145.1986,4.5,104.07,"34km WSW of Nemuro, Japan"
2017-12-29,44.8271,147.4676,4.5,132.91,"55km SW of Kuril'sk, Russia"
2017-12-28,41.652,143.7744,4.9,30.13,"139km ESE of Shizunai, Japan"
2017-12-27,35.4602,140.0077,4.8,69.34,"9km SW of Ichihara, Japan"
2017-12-27,46.4547,153.1069,4.8,33.95,Kuril Islands
2017-12-26,34.714,141.2781,4.6,25.23,"100km ESE of Katsuura, Japan"
2017-12-25,37.3791,142.1104,4.5,35.55,"98km E of Namie, Japan"
2017-12-25,48.4276,154.8144,4.6,54.85,"267km SSW of Severo-Kuril'sk, Russia"
2017-12-24,29.2839,142.3218,4.5,36.15,"244km N of Chichi-shima, Japan"
2017-12-24,50.155,155.8935,4.9,113.48,"60km SSW of Severo-Kuril'sk, Russia"
2017-12-23,29.3025,142.6473,4.9,10.0,"249km N of Chichi-shima, Japan"
2017-12-22,29.3187,142.5704,5.0,10.55,"250km N of Chichi-shima, Japan"
2017-12-22,36.1355,140.0164,4.7,80.31,"4km ENE of Ishige, Japan"
2017-12-21,29.2066,142.5818,4.6,10.0,"238km N of Chichi-shima, Japan"
2017-12-21,24.5159,125.1769,4.5,35.0,"33km SSW of Hirara, Japan"
2017-12-21,30.6761,132.0082,5.1,21.27,"96km E of Nishinoomote, Japan"
2017-12-21,29.2899,142.6475,5.8,10.0,"248km N of Chichi-shima, Japan"
2017-12-21,29.293000000000003,142.5379,5.2,7.8,"246km N of Chichi-shima, Japan"
2017-12-21,29.2551,142.5408,4.9,10.0,"242km N of Chichi-shima, Japan"
2017-12-21,29.2293,142.506,5.0,10.0,"239km N of Chichi-shima, Japan"
2017-12-20,30.6968,132.0784,4.6,10.0,"103km E of Nishinoomote, Japan"
2017-12-20,30.6596,131.8559,4.5,10.0,"82km E of Nishinoomote, Japan"
2017-12-20,30.6668,131.8929,5.0,10.0,"85km E of Nishinoomote, Japan"
2017-12-20,30.6249,131.9807,4.6,10.0,"94km E of Nishinoomote, Japan"
2017-12-20,30.7454,131.9295,5.0,14.77,"89km E of Nishinoomote, Japan"
2017-12-20,30.7785,131.8154,4.9,10.0,"78km E of Nishinoomote, Japan"
2017-12-20,30.6154,132.0779,5.5,10.0,"104km E of Nishinoomote, Japan"
2017-12-19,40.9677,141.9191,4.6,60.83,"56km NE of Misawa, Japan"
2017-12-19,33.468,141.2615,4.9,34.32,"142km ENE of Hachijo-jima, Japan"
2017-12-19,24.5686,127.512,4.8,10.0,"173km S of Itoman, Japan"
2017-12-19,30.5819,131.8997,4.8,10.0,"87km E of Nishinoomote, Japan"
2017-12-19,30.6665,131.9971,4.8,10.0,"95km E of Nishinoomote, Japan"
2017-12-19,30.7266,132.0691,4.7,10.0,"102km E of Nishinoomote, Japan"
2017-12-18,30.7011,132.04399999999998,5.2,15.36,"100km E of Nishinoomote, Japan"
2017-12-18,30.9704,132.0208,4.9,10.0,"92km SE of Kushima, Japan"
2017-12-18,38.167,141.7368,4.8,49.75,"47km SE of Ishinomaki, Japan"
2017-12-17,38.8438,142.0708,4.5,48.64,"39km SE of Ofunato, Japan"
2017-12-17,45.3782,151.7008,4.8,22.91,"299km E of Kuril'sk, Russia"
2017-12-16,28.0226,139.1981,4.7,508.19,"Bonin Islands, Japan region"
2017-12-16,45.4751,151.6593,4.7,10.96,"297km E of Kuril'sk, Russia"
2017-12-16,46.0459,151.1259,4.9,35.0,"268km ENE of Kuril'sk, Russia"
2017-12-15,39.6987,141.9361,5.2,30.11,"7km NNW of Miyako, Japan"
2017-12-15,30.2291,130.7391,4.8,36.25,"61km SSW of Nishinoomote, Japan"
2017-12-15,35.1943,139.9556,4.6,94.83,"15km SSE of Kimitsu, Japan"
2017-12-14,44.0184,149.3747,4.9,38.69,"179km SE of Kuril'sk, Russia"
2017-12-12,39.7472,141.6758,4.5,71.56,"26km WNW of Miyako, Japan"
2017-12-11,37.1279,141.2672,4.6,38.0,"35km ENE of Iwaki, Japan"
2017-12-11,31.5484,141.8447,4.9,10.0,"256km SE of Hachijo-jima, Japan"
2017-12-08,29.2695,142.4754,4.5,24.86,"243km N of Chichi-shima, Japan"
2017-12-07,47.3379,153.1415,5.0,68.52,Kuril Islands
2017-12-07,43.9322,147.7203,4.8,52.1,"81km E of Shikotan, Russia"
2017-12-06,39.1645,142.3871,4.7,45.31,"44km ESE of Kamaishi, Japan"
2017-12-05,36.9265,140.6029,4.8,12.18,"20km NW of Kitaibaraki, Japan"
2017-12-05,36.3969,137.9329,5.1,2.87,"7km NE of Hotaka, Japan"
2017-12-05,37.6915,141.9318,4.5,35.0,"85km ENE of Namie, Japan"
2017-12-04,32.1981,131.6259,4.5,62.53,"13km ENE of Takanabe, Japan"
2017-12-04,38.896,142.5101,4.6,43.7,"68km SE of Kamaishi, Japan"
2017-12-02,36.1038,141.0999,4.5,46.1,"43km ENE of Kashima-shi, Japan"
2017-12-01,42.0784,142.4531,4.8,60.97,"29km SSE of Shizunai, Japan"
2017-12-01,36.0846,139.8121,4.6,55.69,"2km SSE of Sakai, Japan"
2017-11-30,43.5404,147.1097,4.6,62.7,"42km SE of Shikotan, Russia"
2017-11-30,38.312,133.7328,4.9,435.49,Sea of Japan
2017-11-30,49.331,153.4626,4.7,207.5,"242km SW of Severo-Kuril'sk, Russia"
2017-11-29,45.2018,146.3012,5.5,9.61,"124km W of Kuril'sk, Russia"
2017-11-29,46.5489,153.06799999999998,4.6,37.59,Kuril Islands
2017-11-28,31.3275,140.1596,4.6,10.0,"197km S of Hachijo-jima, Japan"
2017-11-28,32.2491,141.1206,4.7,31.82,"154km SE of Hachijo-jima, Japan"
2017-11-27,28.9598,142.5103,4.5,10.0,"209km N of Chichi-shima, Japan"
2017-11-27,46.9594,152.7331,4.7,67.07,Kuril Islands
2017-11-25,49.8274,156.2043,4.7,54.45,"94km S of Severo-Kuril'sk, Russia"
2017-11-24,49.0492,149.7958,4.5,388.33,"67km ENE of Vostok, Russia"
2017-11-23,27.1381,130.3582,5.5,11.0,"161km SSE of Naze, Japan"
2017-11-23,42.867,147.02200000000002,4.9,11.04,"106km SSE of Shikotan, Russia"
2017-11-23,46.8048,152.8241,4.7,51.52,Kuril Islands
2017-11-23,31.7381,141.7003,4.5,16.53,"232km SE of Hachijo-jima, Japan"
2017-11-20,47.3758,153.6121,4.9,49.47,Kuril Islands
2017-11-20,42.0075,142.2602,4.9,58.34,"37km SSW of Shizunai, Japan"
2017-11-20,33.493,141.1151,4.7,35.0,"130km ENE of Hachijo-jima, Japan"
2017-11-19,31.7208,139.9019,4.9,10.0,"151km S of Hachijo-jima, Japan"
2017-11-19,32.2769,140.8297,4.7,39.94,"131km SE of Hachijo-jima, Japan"
2017-11-18,31.671999999999997,139.5875,4.5,12.45,"157km S of Hachijo-jima, Japan"
2017-11-18,31.7068,139.599,4.8,17.13,"153km S of Hachijo-jima, Japan"
2017-11-17,37.2273,141.4163,5.0,40.12,"46km SE of Namie, Japan"
2017-11-16,32.2203,140.5499,5.8,59.0,"118km SE of Hachijo-jima, Japan"
2017-11-16,25.5659,141.5442,4.6,22.43,"89km NNE of Iwo Jima, Japan"
2017-11-15,25.4369,141.3832,5.1,10.42,"72km N of Iwo Jima, Japan"
2017-11-15,36.0394,129.31799999999998,4.7,10.0,"4km W of Hoko, South Korea"
2017-11-15,36.0735,129.28,5.5,10.0,"7km WSW of Heung-hai, South Korea"
2017-11-13,44.9899,149.1785,4.8,88.28,"105km ESE of Kuril'sk, Russia"
2017-11-12,37.9353,144.9308,5.9,10.2,"Off the east coast of Honshu, Japan"
2017-11-12,26.79,125.5349,4.5,192.09,"221km N of Hirara, Japan"
2017-11-10,38.3544,141.9495,4.9,45.89,"57km E of Ishinomaki, Japan"
